portfolio_id,date_key,esg_factor_id,weight_method,score
1001,6/26/2015,1,1,83.6
1001,7/3/2015,1,1,83.4
1001,7/10/2015,1,1,83.2
1001,7/17/2015,1,1,83
1001,7/24/2015,1,1,82.8
1001,7/31/2015,1,1,82.6
1001,8/7/2015,1,1,82.4
1001,8/14/2015,1,1,82.2
1001,8/21/2015,1,1,82
1001,8/28/2015,1,1,81.8
1001,9/4/2015,1,1,81.6
1001,9/11/2015,1,1,81.4
1001,9/18/2015,1,1,81.2
1001,9/25/2015,1,1,81
1001,10/2/2015,1,1,80.8
1001,10/9/2015,1,1,80.6
1001,10/16/2015,1,1,80.4
1001,10/23/2015,1,1,80.2
1001,10/30/2015,1,1,80
1001,11/6/2015,1,1,79.8
1001,11/13/2015,1,1,79.6
1001,11/20/2015,1,1,79.4
1001,11/27/2015,1,1,79.2
1001,1/3/2014,2,1,94
1001,1/10/2014,2,1,93.8
1001,1/17/2014,2,1,93.6
1001,1/24/2014,2,1,93.4
1001,1/31/2014,2,1,93.2
1001,2/7/2014,2,1,93
1001,2/14/2014,2,1,92.8
1001,2/21/2014,2,1,92.6
1001,2/28/2014,2,1,92.4
1001,3/7/2014,2,1,92.2
1001,3/14/2014,2,1,92
1001,3/21/2014,2,1,91.8
1001,3/28/2014,2,1,91.6
1001,4/4/2014,2,1,91.4
1001,4/11/2014,2,1,91.2
1001,4/18/2014,2,1,91
1001,4/25/2014,2,1,90.8
1001,5/2/2014,2,1,90.6
1001,5/9/2014,2,1,90.4
1001,5/16/2014,2,1,90.2
1001,5/23/2014,2,1,90
1001,5/30/2014,2,1,89.8
1001,6/6/2014,2,1,89.6
1001,6/13/2014,2,1,89.4
1001,6/20/2014,2,1,89.2
1001,6/27/2014,2,1,89
1001,7/4/2014,2,1,88.8
1001,7/11/2014,2,1,88.6
1001,7/18/2014,2,1,88.4
1001,7/25/2014,2,1,88.2
1001,8/1/2014,2,1,88
1001,8/8/2014,2,1,87.8
1001,8/15/2014,2,1,87.6
1001,8/22/2014,2,1,87.4
1001,8/29/2014,2,1,87.2
1001,9/5/2014,2,1,87
1001,9/12/2014,2,1,86.8
1001,9/19/2014,2,1,86.6
1001,9/26/2014,2,1,86.4
1001,10/3/2014,2,1,86.2
1001,10/10/2014,2,1,86
1001,10/17/2014,2,1,85.8
1001,10/24/2014,2,1,85.6
1001,10/31/2014,2,1,85.4
1001,11/7/2014,2,1,85.2
1001,11/14/2014,2,1,85
1001,11/21/2014,2,1,84.8
1001,11/28/2014,2,1,84.6
1001,12/5/2014,2,1,84.4
1001,12/12/2014,2,1,84.2
1001,12/19/2014,2,1,84
1001,12/26/2014,2,1,83.8
1001,1/2/2015,2,1,83.6
1001,1/9/2015,2,1,83.4
1001,1/16/2015,2,1,83.2
1001,1/23/2015,2,1,83
1001,1/30/2015,2,1,82.8
1001,2/6/2015,2,1,82.6
1001,2/13/2015,2,1,82.4
1001,2/20/2015,2,1,82.2
1001,2/27/2015,2,1,82
1001,3/6/2015,2,1,81.8
1001,3/13/2015,2,1,81.6
1001,3/20/2015,2,1,81.4
1001,3/27/2015,2,1,81.2
1001,4/3/2015,2,1,81
1001,4/10/2015,2,1,80.8
1001,4/17/2015,2,1,80.6
1001,4/24/2015,2,1,80.4
1001,5/1/2015,2,1,80.2
1001,5/8/2015,2,1,80
1001,5/15/2015,2,1,79.8
1001,5/22/2015,2,1,79.6
1001,5/29/2015,2,1,79.4
1001,6/5/2015,2,1,79.2
1001,6/12/2015,2,1,79
1001,6/19/2015,2,1,78.8
1001,6/26/2015,2,1,78.6
1001,7/3/2015,2,1,78.4
1001,7/10/2015,2,1,78.2
1001,7/17/2015,2,1,78
1001,7/24/2015,2,1,77.8
1001,7/31/2015,2,1,77.6
1001,8/7/2015,2,1,77.4
1001,8/14/2015,2,1,77.2
1001,8/21/2015,2,1,77
1001,8/28/2015,2,1,76.8
1001,9/4/2015,2,1,76.6
1001,9/11/2015,2,1,76.4
1001,9/18/2015,2,1,76.2
1001,9/25/2015,2,1,76
1001,10/2/2015,2,1,75.8
1001,10/9/2015,2,1,75.6
1001,10/16/2015,2,1,75.4
1001,10/23/2015,2,1,75.2
1001,10/30/2015,2,1,75
1001,11/6/2015,2,1,74.8
1001,11/13/2015,2,1,74.6
1001,11/20/2015,2,1,74.4
1001,11/27/2015,2,1,74.2
1001,1/3/2014,3,1,89
1001,1/10/2014,3,1,88.8
1001,1/17/2014,3,1,88.6
1001,1/24/2014,3,1,88.4
1001,1/31/2014,3,1,88.2
1001,2/7/2014,3,1,88
1001,2/14/2014,3,1,87.8
1001,2/21/2014,3,1,87.6
1001,2/28/2014,3,1,87.4
1001,3/7/2014,3,1,87.2
1001,3/14/2014,3,1,87
1001,3/21/2014,3,1,86.8
1001,3/28/2014,3,1,86.6
1001,4/4/2014,3,1,86.4
1001,4/11/2014,3,1,86.2
1001,4/18/2014,3,1,86
1001,4/25/2014,3,1,85.8
1001,5/2/2014,3,1,85.6
1001,5/9/2014,3,1,85.4
1001,5/16/2014,3,1,85.2
1001,5/23/2014,3,1,85
1001,5/30/2014,3,1,84.8
1001,6/6/2014,3,1,84.6
1001,6/13/2014,3,1,84.4
1001,6/20/2014,3,1,84.2
1001,6/27/2014,3,1,84
1001,7/4/2014,3,1,83.8
1001,7/11/2014,3,1,83.6
1001,7/18/2014,3,1,83.4
1001,7/25/2014,3,1,83.2
1001,8/1/2014,3,1,83
1001,8/8/2014,3,1,82.8
1001,8/15/2014,3,1,82.6
1001,8/22/2014,3,1,82.4
1001,8/29/2014,3,1,82.2
1001,9/5/2014,3,1,82
1001,9/12/2014,3,1,81.8
1001,9/19/2014,3,1,81.6
1001,9/26/2014,3,1,81.4
1001,10/3/2014,3,1,81.2
1001,10/10/2014,3,1,81
1001,10/17/2014,3,1,80.8
1001,10/24/2014,3,1,80.6
1001,10/31/2014,3,1,80.4
1001,11/7/2014,3,1,80.2
1001,11/14/2014,3,1,80
1001,11/21/2014,3,1,79.8
1001,11/28/2014,3,1,79.6
1001,12/5/2014,3,1,79.4
1001,12/12/2014,3,1,79.2
1001,12/19/2014,3,1,79
1001,12/26/2014,3,1,78.8
1001,1/2/2015,3,1,78.6
1001,1/9/2015,3,1,78.4
1001,1/16/2015,3,1,78.2
1001,1/23/2015,3,1,78
1001,1/30/2015,3,1,77.8
1001,2/6/2015,3,1,77.6
1001,2/13/2015,3,1,77.4
1001,2/20/2015,3,1,77.2
1001,2/27/2015,3,1,77
1001,3/6/2015,3,1,76.8
1001,3/13/2015,3,1,76.6
1001,3/20/2015,3,1,76.4
1001,3/27/2015,3,1,76.2
1001,4/3/2015,3,1,76
1001,4/10/2015,3,1,75.8
1001,4/17/2015,3,1,75.6
1001,4/24/2015,3,1,75.4
1001,5/1/2015,3,1,75.2
1001,5/8/2015,3,1,75
1001,5/15/2015,3,1,74.8
1001,5/22/2015,3,1,74.6
1001,5/29/2015,3,1,74.4
1001,6/5/2015,3,1,74.2
1001,6/12/2015,3,1,74
1001,6/19/2015,3,1,73.8
1001,6/26/2015,3,1,73.6
1001,7/3/2015,3,1,73.4
1001,7/10/2015,3,1,73.2
1001,7/17/2015,3,1,73
1001,7/24/2015,3,1,72.8
1001,7/31/2015,3,1,72.6
1001,8/7/2015,3,1,72.4
1001,8/14/2015,3,1,72.2
1001,8/21/2015,3,1,72
1001,8/28/2015,3,1,71.8
1001,9/4/2015,3,1,71.6
1001,9/11/2015,3,1,71.4
1001,9/18/2015,3,1,71.2
1001,9/25/2015,3,1,71
1001,10/2/2015,3,1,70.8
1001,10/9/2015,3,1,70.6
1001,10/16/2015,3,1,70.4
1001,10/23/2015,3,1,70.2
1001,10/30/2015,3,1,70
1001,11/6/2015,3,1,69.8
1001,11/13/2015,3,1,69.6
1001,11/20/2015,3,1,69.4
1001,11/27/2015,3,1,69.2
1001,1/3/2014,4,1,84
1001,1/10/2014,4,1,83.8
1001,1/17/2014,4,1,83.6
1001,1/24/2014,4,1,83.4
1001,1/31/2014,4,1,83.2
1001,2/7/2014,4,1,83
1001,2/14/2014,4,1,82.8
1001,2/21/2014,4,1,82.6
1001,2/28/2014,4,1,82.4
1001,3/7/2014,4,1,82.2
1001,3/14/2014,4,1,82
1001,3/21/2014,4,1,81.8
1001,3/28/2014,4,1,81.6
1001,4/4/2014,4,1,81.4
1001,4/11/2014,4,1,81.2
1001,4/18/2014,4,1,81
1001,4/25/2014,4,1,80.8
1001,5/2/2014,4,1,80.6
1001,5/9/2014,4,1,80.4
1001,5/16/2014,4,1,80.2
1001,5/23/2014,4,1,80
1001,5/30/2014,4,1,79.8
1001,6/6/2014,4,1,79.6
1001,6/13/2014,4,1,79.4
1001,6/20/2014,4,1,79.2
1001,6/27/2014,4,1,79
1001,7/4/2014,4,1,78.8
1001,7/11/2014,4,1,78.6
1001,7/18/2014,4,1,78.4
1001,7/25/2014,4,1,78.2
1001,8/1/2014,4,1,78
1001,8/8/2014,4,1,77.8
1001,8/15/2014,4,1,77.6
1001,8/22/2014,4,1,77.4
1001,8/29/2014,4,1,77.2
1001,9/5/2014,4,1,77
1001,9/12/2014,4,1,76.8
1001,9/19/2014,4,1,76.6
1001,9/26/2014,4,1,76.4
1001,10/3/2014,4,1,76.2
1001,10/10/2014,4,1,76
1001,10/17/2014,4,1,75.8
1001,10/24/2014,4,1,75.6
1001,10/31/2014,4,1,75.4
1001,11/7/2014,4,1,75.2
1001,11/14/2014,4,1,75
1001,11/21/2014,4,1,74.8
1001,11/28/2014,4,1,74.6
1001,12/5/2014,4,1,74.4
1001,12/12/2014,4,1,74.2
1001,12/19/2014,4,1,74
1001,12/26/2014,4,1,73.8
1001,1/2/2015,4,1,73.6
1001,1/9/2015,4,1,73.4
1001,1/16/2015,4,1,73.2
1001,1/23/2015,4,1,73
1001,1/30/2015,4,1,72.8
1001,2/6/2015,4,1,72.6
1001,2/13/2015,4,1,72.4
1001,2/20/2015,4,1,72.2
1001,2/27/2015,4,1,72
1001,3/6/2015,4,1,71.8
1001,3/13/2015,4,1,71.6
1001,3/20/2015,4,1,71.4
1001,3/27/2015,4,1,71.2
1001,4/3/2015,4,1,71
1001,4/10/2015,4,1,70.8
1001,4/17/2015,4,1,70.6
1001,4/24/2015,4,1,70.4
1001,5/1/2015,4,1,70.2
1001,5/8/2015,4,1,70
1001,5/15/2015,4,1,69.8
1001,5/22/2015,4,1,69.6
1001,5/29/2015,4,1,69.4
1001,6/5/2015,4,1,69.2
1001,6/12/2015,4,1,69
1001,6/19/2015,4,1,68.8
1001,6/26/2015,4,1,68.6
1001,7/3/2015,4,1,68.4
1001,7/10/2015,4,1,68.2
1001,7/17/2015,4,1,68
1001,7/24/2015,4,1,67.8
1001,7/31/2015,4,1,67.6
1001,8/7/2015,4,1,67.4
1001,8/14/2015,4,1,67.2
1001,8/21/2015,4,1,67
1001,8/28/2015,4,1,66.8
1001,9/4/2015,4,1,66.6
1001,9/11/2015,4,1,66.4
1001,9/18/2015,4,1,66.2
1001,9/25/2015,4,1,66
1001,10/2/2015,4,1,65.8
1001,10/9/2015,4,1,65.6
1001,10/16/2015,4,1,65.4
1001,10/23/2015,4,1,65.2
1001,10/30/2015,4,1,65
1001,11/6/2015,4,1,64.8
1001,11/13/2015,4,1,64.6
1001,11/20/2015,4,1,64.4
1001,11/27/2015,4,1,64.2
1001,1/3/2014,5,1,79
1001,1/10/2014,5,1,78.8
1001,1/17/2014,5,1,78.6
1001,1/24/2014,5,1,78.4
1001,1/31/2014,5,1,78.2
1001,2/7/2014,5,1,78
1001,2/14/2014,5,1,77.8
1001,2/21/2014,5,1,77.6
1001,2/28/2014,5,1,77.4
1001,3/7/2014,5,1,77.2
1001,3/14/2014,5,1,77
1001,3/21/2014,5,1,76.8
1001,3/28/2014,5,1,76.6
1001,4/4/2014,5,1,76.4
1001,4/11/2014,5,1,76.2
1001,4/18/2014,5,1,76
1001,4/25/2014,5,1,75.8
1001,5/2/2014,5,1,75.6
1001,5/9/2014,5,1,75.4
1001,5/16/2014,5,1,75.2
1001,5/23/2014,5,1,75
1001,5/30/2014,5,1,74.8
1001,6/6/2014,5,1,74.6
1001,6/13/2014,5,1,74.4
1001,6/20/2014,5,1,74.2
1001,6/27/2014,5,1,74
1001,7/4/2014,5,1,73.8
1001,7/11/2014,5,1,73.6
1001,7/18/2014,5,1,73.4
1001,7/25/2014,5,1,73.2
1001,8/1/2014,5,1,73
1001,8/8/2014,5,1,72.8
1001,8/15/2014,5,1,72.6
1001,8/22/2014,5,1,72.4
1001,8/29/2014,5,1,72.2
1001,9/5/2014,5,1,72
1001,9/12/2014,5,1,71.8
1001,9/19/2014,5,1,71.6
1001,9/26/2014,5,1,71.4
1001,10/3/2014,5,1,71.2
1001,10/10/2014,5,1,71
1001,10/17/2014,5,1,70.8
1001,10/24/2014,5,1,70.6
1001,10/31/2014,5,1,70.4
1001,11/7/2014,5,1,70.2
1001,11/14/2014,5,1,70
1001,11/21/2014,5,1,69.8
1001,11/28/2014,5,1,69.6
1001,12/5/2014,5,1,69.4
1001,12/12/2014,5,1,69.2
1001,12/19/2014,5,1,69
1001,12/26/2014,5,1,68.8
1001,1/2/2015,5,1,68.6
1001,1/9/2015,5,1,68.4
1001,1/16/2015,5,1,68.2
1001,1/23/2015,5,1,68
1001,1/30/2015,5,1,67.8
1001,2/6/2015,5,1,67.6
1001,2/13/2015,5,1,67.4
1001,2/20/2015,5,1,67.2
1001,2/27/2015,5,1,67
1001,3/6/2015,5,1,66.8
1001,3/13/2015,5,1,66.6
1001,3/20/2015,5,1,66.4
1001,3/27/2015,5,1,66.2
1001,4/3/2015,5,1,66
1001,4/10/2015,5,1,65.8
1001,4/17/2015,5,1,65.6
1001,4/24/2015,5,1,65.4
1001,5/1/2015,5,1,65.2
1001,5/8/2015,5,1,65
1001,5/15/2015,5,1,64.8
1001,5/22/2015,5,1,64.6
1001,5/29/2015,5,1,64.4
1001,6/5/2015,5,1,64.2
1001,6/12/2015,5,1,64
1001,6/19/2015,5,1,63.8
1001,6/26/2015,5,1,63.6
1001,7/3/2015,5,1,63.4
1001,7/10/2015,5,1,63.2
1001,7/17/2015,5,1,63
1001,7/24/2015,5,1,62.8
1001,7/31/2015,5,1,62.6
1001,8/7/2015,5,1,62.4
1001,8/14/2015,5,1,62.2
1001,8/21/2015,5,1,62
1001,8/28/2015,5,1,61.8
1001,9/4/2015,5,1,61.6
1001,9/11/2015,5,1,61.4
1001,9/18/2015,5,1,61.2
1001,9/25/2015,5,1,61
1001,10/2/2015,5,1,60.8
1001,10/9/2015,5,1,60.6
1001,10/16/2015,5,1,60.4
1001,10/23/2015,5,1,60.2
1001,10/30/2015,5,1,60
1001,11/6/2015,5,1,59.8
1001,11/13/2015,5,1,59.6
1001,11/20/2015,5,1,59.4
1001,11/27/2015,5,1,59.2
